x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,label
0.0,0.0,0.0,0.2624275059715106,-0.12215291719388317,0.1170971556699215,0.41670988574958,-0.25687872151390284,0.08398137535289896,0.5685764368303776,-0.3132004529004694,-0.0024788653297446637,0.7147319613337458,-0.3688485253770196,-0.09835570126631572,0.27912460467696537,-0.6746087119015284,0.07089145923668812,0.4261999776746526,-0.8810540448838243,-0.017384718971173854,0.5576384460674576,-0.963255960887239,-0.07020765185582575,0.6696074702327619,-1.0,-0.10450023982750557,0.18481904968091517,-0.6601238757894603,-0.063482299338201,0.44709133081291685,-0.6203247207479797,-0.15077324205003417,0.3786459481898601,-0.4038101752903627,-0.13229484247335813,0.28737621160166954,-0.39917760073728226,-0.11035485263022161,0.10505401421571042,-0.5930245114900818,-0.20364637001183003,0.35046987838923266,-0.5085858373870039,-0.2893470987304006,0.29149964348317525,-0.32270094079637557,-0.22578610056645898,0.2056843479172777,-0.35722427058944767,-0.1815570274283351,0.044788441343788385,-0.49991455811471147,-0.3378410214407757,0.23929380689926005,-0.43126788350638945,-0.3767456031920264,0.20719676674911106,-0.29741118234805736,-0.31560397485292174,0.11982051616255088,-0.305078340787461,-0.2741100816411139,C
0.0,0.0,0.0,0.2583277795079316,-0.12057067525762398,0.10406186741823516,0.41584987831157716,-0.2622772977189836,0.07374598633386939,0.5675572469083635,-0.3260656114408951,-0.007010650996406163,0.7105965343243497,-0.3759483403423021,-0.09612684503996718,0.2797187037798689,-0.6739074922438938,0.06678368528512194,0.42348311585394754,-0.8826053049279555,-0.021968241677649325,0.5542550255448545,-0.963759018888238,-0.0751923907905677,0.6647298999248232,-1.0,-0.10939591273963799,0.18439974480776128,-0.6700249300363555,-0.05814523329125167,0.44958950210870274,-0.6213457637765616,-0.15292854027990793,0.3805147018106789,-0.40779104613439515,-0.14177734381472928,0.28727713792322856,-0.3986973070333358,-0.12134123082210665,0.10663604241669151,-0.6065894959700143,-0.18881303446558909,0.35492567408969106,-0.5097259290794164,-0.28069375835744664,0.2930776921898353,-0.32495102813854526,-0.2200203701855854,0.20676944181159404,-0.3558081263704068,-0.1727724359649859,0.04838830634282828,-0.5073725964266125,-0.31448888349207854,0.24517136781559076,-0.43564411074168585,-0.3580589522852586,0.2093450962416608,-0.30144440806937556,-0.29811845706017726,0.12397112892568334,-0.3107978706472032,-0.2537027681167588,C
0.0,0.0,0.0,0.2705713978156663,-0.11725744992151296,0.1285427273828089,0.4220684526794126,-0.2469622609750469,0.08824183787575013,0.5770169442126378,-0.30824270024857403,-0.010428832760628308,0.7299462002652032,-0.36041595209993127,-0.12143731922704111,0.2857644723723853,-0.6586206134911384,0.07212936029019063,0.4346070837121436,-0.87344031925932,-0.010763481460051263,0.5615731630440937,-0.9630169665540877,-0.05728821715022562,0.6713515587096492,-1.0,-0.0875286152774028,0.19497205668533615,-0.6432118677782215,-0.06904458801778728,0.46062255973608657,-0.6034412941589549,-0.14753874953682308,0.3837939945674733,-0.3918558306233747,-0.11894797711419496,0.28937179143139385,-0.3843466915739983,-0.09199561206861205,0.11740679489812679,-0.5722808107001328,-0.2149768764144252,0.3641309797969822,-0.4935039695425106,-0.28375369726163835,0.2946632876916128,-0.3148908048938946,-0.2141049727680213,0.20731767536197593,-0.34350728267798836,-0.1722717501687307,0.06041267704647047,-0.4812104597591135,-0.3550102603799158,0.25090501913367474,-0.4023766225160687,-0.37491290624229195,0.21114783769038153,-0.2764664305750867,-0.3097090354337574,0.12652515304527925,-0.2841953028624729,-0.27091104479330164,C
0.0,0.0,0.0,0.26380643618276933,-0.12657121378128733,0.12458883672137754,0.40862796621021735,-0.2600568575805069,0.08663016495339033,0.5582065188142801,-0.3236343314808489,-0.007285240059881794,0.7076179710376307,-0.376428120113889,-0.1120740141141585,0.27211657647570525,-0.670200272785785,0.07056075076002552,0.4168722471034744,-0.8718725552956699,-0.012202858935943032,0.542822607241418,-0.9601828718757831,-0.060737822487017305,0.6515372955697232,-1.0,-0.09407403031519838,0.18351308935394908,-0.6503404670257007,-0.07040696466430175,0.44792933019500775,-0.6167682500834726,-0.15439881181686346,0.3765360029005448,-0.4083018349322601,-0.1312842885281169,0.28354464103430416,-0.39626402778832154,-0.10720713017561495,0.1074898648839481,-0.577329953171546,-0.21631844137543108,0.34942402820296886,-0.502555884742202,-0.2916156140705088,0.2895260525446278,-0.32477783936104093,-0.22411624705941383,0.2057137281218457,-0.35083283587036856,-0.18140580563818412,0.05207814959543645,-0.480443513708842,-0.35671247859822025,0.2421563224061561,-0.4097733362789017,-0.3841142408616781,0.20822886197254054,-0.28456462374450475,-0.32132565207963815,0.12313206200069683,-0.29425085926032507,-0.2828686664302213,C
0.0,0.0,0.0,0.26568115608052456,-0.1211241298021453,0.12591419568489137,0.4138833674068376,-0.254389658678467,0.08632221357231334,0.5661814371285456,-0.3194712248866855,-0.010328852074587579,0.7186469211617482,-0.37176278612790564,-0.11915802042157367,0.277038610236999,-0.6647497894086158,0.06561641713204734,0.42432708072851383,-0.8736634804177261,-0.019062497181782875,0.5531242419099431,-0.9618806083093677,-0.06862971242408364,0.665529000885963,-1.0,-0.10277069420812354,0.18974194964802824,-0.6482713133272816,-0.07734466122040401,0.46071079457958797,-0.6161572872404198,-0.16247651244712802,0.38801810540935694,-0.40726196945373916,-0.13871679059903097,0.2918636831459939,-0.39357547579639357,-0.1147591751318918,0.11331158649661574,-0.5747882641820257,-0.22480450872265784,0.3631416341891414,-0.4995530947201898,-0.30034199554609897,0.29835179738384,-0.32141230912479624,-0.2318148895933306,0.20983303723380237,-0.3435148597329032,-0.18904386509933382,0.056776620541574084,-0.4774157906947414,-0.3666608270091524,0.2491420172241175,-0.4026260628831323,-0.39339937761103116,0.2128025236710944,-0.27888458969324503,-0.3302001947523135,0.12866331692718755,-0.28597565703733346,-0.29191510150820965,C
0.0,0.0,0.0,0.2604807911510439,-0.11987752250367303,0.10834858126747153,0.4077183804114659,-0.25218209894180965,0.0659136343797653,0.5579194679123338,-0.3177139500344414,-0.0280556704350898,0.7069019252169564,-0.366889906052657,-0.13224550095319812,0.27355568787287216,-0.6686623026531261,0.046338799259226474,0.4188880921174314,-0.8737203061814512,-0.03946342465485493,0.545561849845244,-0.9623154956891387,-0.08888726441530734,0.6547952840142043,-1.0,-0.12215051668072932,0.18268570561281455,-0.6524737295847797,-0.08475895645678942,0.44993919753029527,-0.6146947802047559,-0.17153183849385342,0.3785265586047938,-0.4102291936652368,-0.14969100147826847,0.2853267264798289,-0.39744598903404876,-0.12640409339599495,0.1054355994619642,-0.5784664013356265,-0.22051632357159395,0.3505638130983083,-0.4971926402896397,-0.29940089166513695,0.29075077377978753,-0.3253856916641934,-0.2330546438749488,0.20657293439047905,-0.3494485993310807,-0.18973981243512544,0.0482322426986342,-0.4769868028838621,-0.3517043804795103,0.2393338826755053,-0.40368440230772873,-0.38164936638034236,0.20803354551213868,-0.28336384210160864,-0.31908236537690193,0.12660192540129936,-0.29150270892054264,-0.2794841041001791,C
0.0,0.0,0.0,0.2622283198760961,-0.11877412677600642,0.11927390307991985,0.4071532368368019,-0.2504841823990366,0.07906042914623125,0.555427112555268,-0.3139857592550935,-0.01607604847134249,0.704971768835781,-0.36713956896177335,-0.12314577253617146,0.27370822478164825,-0.6618773394829824,0.05720682256071627,0.42154866636965915,-0.8669048582195849,-0.027462304293974362,0.5478683043393185,-0.9572140859626873,-0.07759137880963338,0.6580127856358977,-1.0,-0.11264226096337038,0.18488582371515389,-0.6447375997337668,-0.08216138391129826,0.4546042098616573,-0.6146114878465216,-0.16937368636512343,0.3839700614493218,-0.4069177941484319,-0.14862433877315318,0.28950636817576075,-0.3899832433120857,-0.12659010540626417,0.10762744036956451,-0.5696945734973999,-0.22587703428695743,0.355012318654234,-0.49758567552045035,-0.3044922781153092,0.2941306821592022,-0.32136853441440155,-0.23824102343756318,0.2086273520480586,-0.34208090347532927,-0.1958395488831842,0.05019083056860995,-0.471163882262065,-0.3642424478048323,0.24013934303438536,-0.400063118159048,-0.394466792969181,0.21034346086600944,-0.2786198276413132,-0.33314092613751745,0.1316109379109573,-0.28497507235288005,-0.2953284034166881,C
0.0,0.0,0.0,0.26448203414388477,-0.11980205380294152,0.13994038552453922,0.40946466240817614,-0.2523942773000817,0.10923162757509643,0.5558280648826616,-0.3100970829914904,0.01936866504245989,0.7050904008071583,-0.3634853185085452,-0.0832926969242135,0.2750049864327728,-0.6647304204467795,0.08749091734186742,0.42314145750575355,-0.8664496647246506,0.010204265147800559,0.5491360413044265,-0.9570976677585395,-0.03650866060306147,0.6586514669344238,-1.0,-0.06930567707638897,0.1902820316658524,-0.6452363836373094,-0.05952900048099165,0.46419674459430604,-0.6158109032938152,-0.13742472934319339,0.3898082780371749,-0.4079673356463255,-0.1137667858160933,0.29189496349639676,-0.39376760283652107,-0.09016474226540332,0.11806099312248841,-0.5725239901471489,-0.2103489247540232,0.367051680822629,-0.4995447222890994,-0.2824029694251725,0.29928727416196954,-0.32019336426662753,-0.21815240354704651,0.21145159491750704,-0.3467878748418736,-0.17852335163008198,0.06691981062973848,-0.4815896771974134,-0.35386763110451563,0.2578196497762847,-0.4071110782866301,-0.37719286993703194,0.21743950503490017,-0.2806058254653781,-0.31528457608418,0.13153079963432016,-0.28939725263952965,-0.279151614828216,C
0.0,0.0,0.0,0.26000871193779784,-0.11190943395857651,0.12525782568859056,0.4083092977337724,-0.2448290276099534,0.08953166606761605,0.5577975752180305,-0.31022609506321897,-0.003563407631673432,0.7072526271403003,-0.36285697323925287,-0.1088673336597389,0.2744552962278726,-0.6683138564763217,0.07645133795786226,0.4254436711900663,-0.8703727908055098,-0.0020217004242733664,0.5530606117314574,-0.9602880631793833,-0.05005108805785051,0.6636939153735164,-1.0,-0.08465969460221127,0.18942021150024652,-0.6545000847740442,-0.06574353167333889,0.46584827547118,-0.6220787157538513,-0.15328067223261305,0.3955999095092047,-0.4157107802778927,-0.13647148480282037,0.2998178213119504,-0.3916273782539674,-0.11542920655779457,0.117129328545595,-0.5828068344003787,-0.2120248247780087,0.3698631693179525,-0.5115280484819583,-0.2894450260174199,0.30658203269102136,-0.3360675202052949,-0.2252773654341256,0.22014310689298486,-0.3512721237046306,-0.1830332163090084,0.06373163615859734,-0.48714451702492456,-0.35281105884134345,0.2623027415486141,-0.4215509057141615,-0.3813657420087363,0.22838054213367717,-0.29720228552777583,-0.32026139884145094,0.1473439461315918,-0.30069536703740857,-0.2823026601033285,C
0.0,0.0,0.0,0.26463775745577006,-0.11947702546752105,0.136521941128881,0.4135139773188489,-0.24519231744732922,0.09806002724681658,0.5621422233519286,-0.30671479068284907,-0.0011887868131919914,0.7142652218148352,-0.3586404983874323,-0.11394310971743653,0.2753067807653716,-0.6684650149383788,0.08689050629868467,0.42578317888923095,-0.8718638120101356,0.009069436410276577,0.554814421439794,-0.9627106509402192,-0.03883123020308156,0.6669048641914415,-1.0,-0.07280032850124817,0.18893337005288982,-0.6492560508412142,-0.06235798942614936,0.4652175968821088,-0.6236808059708999,-0.14324281944725203,0.3960587840010212,-0.4166141113403112,-0.12081308541132824,0.2986394395951306,-0.39550848254342325,-0.097692231156548,0.11489095453815167,-0.5750942291331067,-0.2159517530780064,0.3664164116987818,-0.5119890397165782,-0.28624383341611653,0.3028173036667355,-0.3363037929666309,-0.21975521232830644,0.21345480300345313,-0.3533075546306392,-0.17957093942748054,0.06033572815919613,-0.4828581095958248,-0.36344602456280517,0.255341351994148,-0.4140067276966355,-0.3860908987998614,0.22051354132023038,-0.2904709984060933,-0.32425232502875373,0.13724825783474023,-0.2947005108826571,-0.288408885363037,C
0.0,0.0,0.0,0.26186709822725013,-0.11451711907387296,0.1258280796518498,0.4126599334080787,-0.2465662634056438,0.08653101512175365,0.5623661518738969,-0.31351641945442027,-0.012332057940490254,0.7150618161775348,-0.36188959591498776,-0.12341032424058966,0.27320840172908156,-0.678441814467834,0.084917307518245,0.42485127300187975,-0.8796218166466224,0.005487307576880955,0.5561240773710603,-0.9658752973845589,-0.0429934041277494,0.6693345406166589,-1.0,-0.07738233113000503,0.18464867654034323,-0.6639224425390847,-0.06028802708779703,0.4682929809991751,-0.6257078516312984,-0.15159292923828588,0.39974965535949547,-0.4147441636399716,-0.1365250951607389,0.30115448011053186,-0.39241954453446604,-0.11515739930972607,0.11127060089194536,-0.5929477618504024,-0.21023370782493114,0.37062153797156033,-0.5166046822965418,-0.29001759114803405,0.3069011734287803,-0.3359532492493827,-0.22378029393197632,0.2169835013870488,-0.34929533476960545,-0.17881446788878877,0.056305015564758316,-0.4993833658454239,-0.3550855023781453,0.2598926098027579,-0.43239901578016826,-0.3855591604867409,0.2277210397820224,-0.3042347808080219,-0.3236769403568962,0.1476541454227081,-0.30520739689408466,-0.2837079309989074,C
0.0,0.0,0.0,0.25601779850000905,-0.11574470697352973,0.11629758421838117,0.40709885489484743,-0.25091865102301025,0.07329824958286749,0.5606375271015975,-0.3195224821659792,-0.02725403983843125,0.7166041113485487,-0.363512406646615,-0.13870258162767754,0.27423710194161177,-0.6847202065600285,0.07895244761692337,0.42667958120652266,-0.8855155374241532,-0.0035226119766554,0.5577596029199797,-0.9671726291625194,-0.053058060216085,0.6722074927269077,-1.0,-0.08737806878809845,0.1849298037991619,-0.6731866033019208,-0.05987855286675305,0.4648051147914634,-0.6336169094661217,-0.1502635525796166,0.39112206245168496,-0.4252245914555616,-0.1330831849657379,0.2942846725320064,-0.41165170050380073,-0.11050248600628577,0.11011342880290582,-0.6048603167758734,-0.2045532134887847,0.36982569579228747,-0.5201918814146224,-0.28372235134423673,0.30152212027502723,-0.34307373639536315,-0.21806050861135112,0.21255010345576156,-0.36078399144927426,-0.173429060015337,0.0545490583780602,-0.5119077470159468,-0.34504021858372413,0.26073834665341217,-0.43643900293349497,-0.37383601406434475,0.22271776639518245,-0.31001121069850646,-0.3122269570378062,0.13956923590265183,-0.31396515401034336,-0.27235790487773553,C
0.0,0.0,0.0,0.256771909452595,-0.1183246133353248,0.11139110614631237,0.4110493088675522,-0.25939883020726406,0.07643743311865975,0.5639333511979808,-0.326709502772193,-0.013402235674253847,0.7155773624653995,-0.37137173158708847,-0.11348598593325462,0.27538854387991835,-0.6833081227037705,0.08384923313320528,0.4273490913190992,-0.8742554566491876,0.002545408961513568,0.5551937069582802,-0.9568810985684365,-0.05048348170992506,0.6673817406707248,-1.0,-0.08912688626267677,0.18560850113167174,-0.6756186366345347,-0.05063596880076484,0.46303201627928203,-0.6412484704005732,-0.146241012317777,0.39832086956903734,-0.43277193922700746,-0.1401927949753044,0.30375172240095005,-0.41608716386030625,-0.12419614105794352,0.11158967784573828,-0.6100355511365771,-0.1905105300552731,0.3692140628942974,-0.5305952832449619,-0.2775438374946297,0.30728645766981544,-0.34904763369077274,-0.2185173613305112,0.21845321683240276,-0.3697639133144827,-0.1751177994536689,0.056753690928907974,-0.5133987296576089,-0.32615996185210033,0.2653157625251435,-0.44602789813636584,-0.36488192082295995,0.22747736534521967,-0.313486979063707,-0.3072209034849779,0.14061600818845152,-0.3169062774711664,-0.26749927471723345,C
0.0,0.0,0.0,0.2450579056905212,-0.12293905340247265,0.08670833643569305,0.4009789588663321,-0.26604603738453164,0.04705382318466778,0.5489921411722051,-0.33455968595414604,-0.04100083183629724,0.6933546278759184,-0.37421851632525793,-0.13704958564585104,0.2651325953394425,-0.681686334909369,0.06272136103558133,0.41187881184346536,-0.8726097852870538,-0.01958087919004518,0.5381102509599148,-0.9563021474130842,-0.07268150241821637,0.6468588383125448,-1.0,-0.11020433699214255,0.17411934295515136,-0.6737558333192507,-0.05617598164516515,0.450886373812936,-0.6465219182956551,-0.15807704043197657,0.39430791889669864,-0.44003845922493745,-0.15869445138541058,0.3028711825136266,-0.41719691290978,-0.14362370645418965,0.10278034055747677,-0.6093151235016897,-0.18061623323495848,0.3596345830020956,-0.5337825836577366,-0.27174291988835236,0.30720162695379044,-0.35570918709153176,-0.2172873801539484,0.2223606523745298,-0.36972841599494394,-0.1721607491614903,0.049535160280450755,-0.5089023817089893,-0.3024856010366316,0.2577151552201508,-0.45172631033347044,-0.34430371527957965,0.22783527766475548,-0.32441663262210635,-0.2889721657748497,0.14521441809682378,-0.32683404260649646,-0.24716476123955883,C
0.0,0.0,0.0,0.1895520401423772,-0.12189898300835832,0.09977542426683114,0.2864923721746051,-0.2792121315185531,0.13804591328305296,0.3936588392858203,-0.3846315892449651,0.13270179221648357,0.4848235332111214,-0.4847622314322345,0.1273158191409919,0.16132424504530807,-0.516643235121938,0.24157524297305985,0.2908897855804397,-0.6114859749048049,0.23285923490837557,0.4004524400010361,-0.6173520133510039,0.20071103277479974,0.47919923196845765,-0.5787271443515966,0.1822413759834925,0.11862496883547227,-0.5519422847708697,0.14554206464840702,0.20530836271014616,-0.7789007069154342,0.16095577906168188,0.2973965402359583,-0.9046562231852276,0.1479674874883845,0.3754648122158192,-0.9863967578359668,0.13751179033573038,0.08318316578883474,-0.554608881714626,0.033164938722347624,0.15684598877714792,-0.7768056714433456,0.03404057786720424,0.24598352357937617,-0.9056233546263165,0.033435066806844486,0.3112569515806347,-1.0,0.030694631505165007,0.06472524277893808,-0.5379533040547839,-0.08029453342063564,0.11240274696497601,-0.7222925014683967,-0.09079503505120513,0.1372996700326741,-0.8587161709070462,-0.0858775000973965,0.14926161337698562,-0.9705983093188535,-0.08249337709376396,D
0.0,0.0,0.0,0.18383608230592519,-0.11781075988207572,0.09329675588069765,0.2852683362964464,-0.28247210637823844,0.12706247105952095,0.39362097494345155,-0.3941368724653645,0.11726824646148354,0.48233610693298257,-0.49542535768834345,0.10674343176647602,0.17944145349739915,-0.5197280882420746,0.23888207901370953,0.28703991120221306,-0.638370903815427,0.2339539900213265,0.38765275582823217,-0.6457901225289895,0.20259288462829136,0.46349078070676386,-0.6094073059947582,0.1821968252721213,0.13965816676184692,-0.5549229971818659,0.14539714889706926,0.22012680453704217,-0.7811324428625039,0.16192371967674496,0.3064955285855997,-0.9031371240607077,0.14327970603032972,0.38215759404661764,-0.9897110332484638,0.1263161335628232,0.10033232610483817,-0.5640811160812991,0.035778633361631645,0.18060515759561985,-0.7848037501865182,0.0385013565054625,0.2719132101351172,-0.908986988079415,0.031669728716871806,0.3396742862903289,-1.0,0.022051701789514124,0.06883916038555686,-0.5471038156932807,-0.07513785516730284,0.11007713775262551,-0.7343821797402457,-0.07865434331503227,0.1286640916567039,-0.8648941478245474,-0.0719920586913561,0.13332532197608477,-0.9702432536082269,-0.07083905707661985,D
0.0,0.0,0.0,0.18835832051475168,-0.12310220155119303,0.09854065816463208,0.2885164645694322,-0.28461887938265923,0.13281173502623544,0.3944250366957566,-0.39396222045468143,0.12298248090079247,0.4838837868782796,-0.4977033366101484,0.11164457540099887,0.1816971895171211,-0.5213161896713931,0.23242731716179557,0.29795303647144916,-0.6260640798398678,0.2213567478201368,0.39854086043523174,-0.6241168651670514,0.18704981119634548,0.4735280155548982,-0.5830347927844363,0.16358331026798198,0.1381533789773157,-0.5547495348472227,0.1316272325367016,0.22186983344805625,-0.7888398169078074,0.13698463700787308,0.3081479812751807,-0.9091564424494134,0.11344132624406363,0.3829601085900661,-0.9892660739430572,0.0933352195822165,0.09439205815584054,-0.5589458325357755,0.01518846153685468,0.17407000699504327,-0.7858460767614661,0.0026881638750355877,0.26755476082304824,-0.9085216935554447,-0.011509172187665392,0.3383429479270433,-1.0,-0.024828352306812962,0.06316774108896668,-0.5387599801958831,-0.10115374717233225,0.10572395541961703,-0.7274985795680406,-0.12271913450146014,0.127037778210155,-0.8614615477143153,-0.1267889937181731,0.13697382266187674,-0.9748633004927603,-0.13253449837419187,D
0.0,0.0,0.0,0.1691774514039815,-0.11216299744491522,0.05824323431055274,0.27705868804233114,-0.28581006756731486,0.08397157886006114,0.38148946831384795,-0.39954928579607174,0.07750200333569084,0.4664052260454317,-0.49839548590830385,0.0720715809835674,0.17287669583390997,-0.5258717264672976,0.18263278658735566,0.27896863713971426,-0.6432210863206501,0.16384948388600232,0.37242921515087934,-0.6387543632925882,0.12309472340122031,0.4458308634502223,-0.6044676399966747,0.09534042870029746,0.1347586725624531,-0.5629541181482688,0.11053355043427546,0.2133937985654026,-0.7862948543944334,0.10860851961628758,0.2957384245682918,-0.9081129280629677,0.07746236857394159,0.3670353885938033,-0.992132771263748,0.051108302288693654,0.09050492273393226,-0.5671749488035912,0.022622958885757983,0.17164880246915518,-0.7877669509792199,0.007735176954105685,0.2588514316594755,-0.9080064511154984,-0.014344108533394042,0.3285420114599359,-1.0,-0.032812465319004,0.05271936091148611,-0.5445033824679704,-0.0672363267003762,0.09045050788599039,-0.7287725084122821,-0.08418585807512088,0.1102155250266675,-0.8580101853495201,-0.08857335682484624,0.12251352196905979,-0.9701433209876379,-0.09508826046049407,D
0.0,0.0,0.0,0.1726294041083541,-0.11780506084924684,0.06427489996945197,0.2767711847720094,-0.28826438344317357,0.09002668830353928,0.38137052107576574,-0.4016089984980291,0.08138464975363462,0.4653348678206675,-0.5028184056206693,0.07380630177006092,0.17116111238944962,-0.5249900075092531,0.19162318040102172,0.2771593372563958,-0.6433177571161389,0.17294314663043248,0.37260286973027673,-0.6380609191311303,0.1326654852930541,0.4464570891835362,-0.6005373271702048,0.10689216634393577,0.13330499872319845,-0.5603225887545478,0.11574583490212911,0.21081256661409908,-0.7843852642546203,0.11751760003848226,0.29384676673310683,-0.9076470129038148,0.09078876983528737,0.36684914364083665,-0.9932087147750418,0.06881523607317806,0.09129359663872218,-0.5639742532334714,0.023794928658695796,0.17199166488547937,-0.7831123117469472,0.014249541167465914,0.2595596832858557,-0.9069825107656082,9.219475781427946e-05,0.32933475331147477,-1.0,-0.012222421431089274,0.055785763404040754,-0.5405434110724856,-0.07049054953987252,0.09411410720778836,-0.7294826770565316,-0.08201218004974034,0.11440953851953325,-0.861511836485684,-0.07941215530757548,0.1262898672715767,-0.9717227246500162,-0.0797616895065518,D
0.0,0.0,0.0,0.17465974514804794,-0.12138793776168533,0.06634051379288305,0.2800494927087601,-0.2900431572088423,0.09147077359651265,0.3858102250035047,-0.4016591428844755,0.08129224095364652,0.4699272530583979,-0.5041154276342112,0.07177493475045206,0.17535683063758714,-0.5274630384046815,0.189843150275375,0.28003084118953375,-0.6475164298826218,0.16787608284170974,0.37531375164479325,-0.6402720594827032,0.12519413426334658,0.45026903312329314,-0.6023311992385367,0.09660578502508063,0.13713433245310197,-0.5603552332252146,0.10966845924380761,0.2145777265964046,-0.7866608546126109,0.10464226589253271,0.29843291138783545,-0.9111576396321921,0.07301502011424392,0.3705380000637762,-0.9970836243872826,0.04702459812061312,0.09357376946601904,-0.5619663033230389,0.013426351167880275,0.17421343234281733,-0.7837355744036176,-0.004784568691204488,0.26307179691744537,-0.9071722913030372,-0.024511497006346573,0.3327017688258508,-1.0,-0.040113498479816594,0.05731244844509504,-0.5374405181993703,-0.08465986194498007,0.09667581794432582,-0.7251055465406546,-0.10481777713832713,0.11664244977476787,-0.8587966882121797,-0.10836290448909543,0.12767295824526506,-0.9732338665862846,-0.11322319708931575,D
0.0,0.0,0.0,0.17689310894073235,-0.1149884836576866,0.07359679926830541,0.28081287165520946,-0.28424394659568264,0.10393958186607032,0.3864468953531261,-0.39663715023957835,0.09745480099265671,0.46935957563257213,-0.4973308053221476,0.09141112228900322,0.17622033961356734,-0.522977005488407,0.20514910477365925,0.285845876740976,-0.6357164409797486,0.18969369136335093,0.38187913931236506,-0.6329002071798857,0.15077028093588832,0.4545220578134243,-0.5970731130303529,0.12491673524459047,0.13556982735333714,-0.5593488555748798,0.12304896152752658,0.21637581813685933,-0.7876696116635394,0.12524220898531194,0.29994570676156274,-0.9112190667738753,0.09720820349860697,0.37205286551834726,-0.9971112495930439,0.07391726583760248,0.09202533716879119,-0.5644403966980569,0.025023456379151394,0.17379768924281477,-0.7881039818850719,0.012494497224662207,0.26434376056900677,-0.9086553950045844,-0.005149725382417406,0.33452694979711156,-1.0,-0.0199291336095207,0.05679193095008791,-0.5433550230728028,-0.07437339829051692,0.09747544951178636,-0.7301215750339606,-0.09117406162599881,0.11696618720201632,-0.8617708251526739,-0.09325503903072366,0.12635468680970938,-0.9748451864655442,-0.09727326750532679,D
0.0,0.0,0.0,0.17139204753317883,-0.11252223137345521,0.0598770554876548,0.27932023674718326,-0.2834579086300527,0.08252902630237657,0.3882876415769832,-0.3977738195767435,0.0715031393061392,0.47455606247794985,-0.499674095208307,0.06212728429724848,0.1786713087969681,-0.5285384338281071,0.1860518121922191,0.2871725348313602,-0.6337158513523237,0.16611956164219574,0.3843420582646732,-0.6255574178202997,0.12633279762303515,0.4597154688810119,-0.5882548287307722,0.10100008169839308,0.13977608430891034,-0.5659006660227973,0.11141940166586292,0.21887088352152387,-0.7885895002669319,0.11304367867598025,0.3004619203142528,-0.9109611294491152,0.08955872625369342,0.3722359091336379,-0.999373716934554,0.07025361168379667,0.0969897412031446,-0.5714316958813298,0.020225716423790802,0.17983370966162865,-0.7902342853059311,0.008028762340513553,0.2690108133132427,-0.9105538017666666,-0.004140329228589319,0.3385026461373352,-1.0,-0.01405286081003996,0.06148637563227632,-0.5508473311355346,-0.07370513575738313,0.09951095699890516,-0.7371098852019485,-0.08880427673217811,0.1173580748448472,-0.8681069187037671,-0.08668990885435839,0.12568983282445803,-0.9789129638949641,-0.08643074463641992,D
0.0,0.0,0.0,0.17620583295192938,-0.11110902677064166,0.07441915466426689,0.28305017770419044,-0.28652776824141424,0.10473288422910457,0.3918349017793003,-0.40122712206146693,0.09706472211897818,0.47784551479577175,-0.5025509595443478,0.09003624258120152,0.17800609602807474,-0.5280502951760004,0.2121168176794726,0.28327225102760517,-0.6447008345112386,0.20258056542360406,0.3785963448236548,-0.6449805206241341,0.1683527252360183,0.4524272863155905,-0.6128486112555478,0.1451770852104404,0.1382992886672122,-0.5627791511153114,0.12894771722152681,0.2190971887690636,-0.7862960118411585,0.13746150941371288,0.30311278441154543,-0.9106527019093024,0.11339400185529737,0.37586371375926364,-0.9994387457968921,0.0927012970003969,0.09615198168872496,-0.5686855244436374,0.02963157959082577,0.17833841679690254,-0.7864898555048171,0.023001477846275292,0.2683606769460268,-0.9088548671909855,0.009263221764164742,0.33700379619108434,-1.0,-0.0031490662830725236,0.062183262458674664,-0.5496164196328602,-0.07164080895771865,0.10447189986277956,-0.7390065357429685,-0.08206316898520037,0.1248245739127468,-0.8701880040701706,-0.07980881817236526,0.1343453150329859,-0.9792602457121727,-0.08087111848167128,D
