x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,label
0.0,0.0,0.0,0.20980755001396187,-0.1731292387011296,0.12097663222455624,0.33235221508233026,-0.35268455231982215,0.14035808614574105,0.4542849508958837,-0.4504570575266868,0.119353747895282,0.5969437452032975,-0.5199631482413037,0.0931458697860117,0.07197730705678641,-0.49075555573918883,0.08976972507632044,0.1473356760350634,-0.7366273358585207,0.07856827893831796,0.1783462605432768,-0.854944274755805,0.07403814424157629,0.21339339174937913,-0.9562342756820055,0.05737666700871883,0.044343480564768785,-0.47356885680356187,-0.03548187853727287,0.10793058248365635,-0.7339155312103718,-0.08111101362188249,0.12703286358789384,-0.8830885444157862,-0.12873108956687376,0.14789096589619877,-1.0,-0.16569821444451374,0.07857872307605965,-0.42028943590951334,-0.15601493324008134,0.20555864862882742,-0.6873490835608378,-0.20863022926785219,0.31156719308593106,-0.8107858621187127,-0.2554036947620662,0.397456099305212,-0.9194436324409788,-0.2965280693615878,0.17754857473593819,-0.359023860506642,-0.2656140214491368,0.24789857520075997,-0.5390773942022609,-0.32152605513390986,0.29541291495242117,-0.6426819493178999,-0.35482448809920764,0.33962598718675746,-0.7358078722903904,-0.3849235700245614,D
0.0,0.0,0.0,0.2130387789298887,-0.1730905451396691,0.12637405824980597,0.33398522061523456,-0.34823951043202334,0.14636093430136599,0.4536574592940093,-0.44761706911386717,0.12351759139552547,0.5984754263784684,-0.5191697334312506,0.09467627822314362,0.07751804093342905,-0.4848440060394482,0.1074311316692462,0.1925807132248571,-0.71872208399327,0.09767402704553342,0.24996240758602925,-0.8370310624660897,0.09297223507767075,0.3062376518767777,-0.9365289339990245,0.07581984523628846,0.04869870305315482,-0.4692393008050771,-0.019833506208767355,0.10009558235187732,-0.7306202970948171,-0.058848544715730255,0.11289447201411762,-0.8816051327089282,-0.10014886909801582,0.1310647952780503,-1.0,-0.13364867659745408,0.08462617555503187,-0.41645903779861565,-0.1435728169899634,0.19695796020650308,-0.6921657409284967,-0.1902456828369385,0.2863033966415845,-0.8208572474748859,-0.22956186740729914,0.35881325458850094,-0.9323798960908,-0.26724115496340517,0.18577229033195045,-0.355070197624776,-0.25695530533032085,0.249510185403388,-0.5268171779006615,-0.3162041823532894,0.28906083017751155,-0.6279616656710528,-0.35195234160948363,0.32674487030531546,-0.722401002647054,-0.3826269379063483,D
0.0,0.0,0.0,0.21324428586361077,-0.1718939485791708,0.10808385241128012,0.3330307808190151,-0.3493513820428232,0.12483421866699757,0.45063658824171143,-0.4478597576460432,0.10755117557640166,0.5858535199455871,-0.5115856242142661,0.0856605457251453,0.06230556735404082,-0.48619111891606404,0.06408424712554722,0.11181723932334746,-0.7259524824515664,0.045715874445306795,0.12658328419332443,-0.8476780365574091,0.03688756539243749,0.1484665947468921,-0.9469910932710546,0.017735057069658163,0.04301683203647658,-0.46370537468901335,-0.05121861517979608,0.1375638464653275,-0.7268941782295413,-0.10163553724094133,0.18089365791849557,-0.8767318675521434,-0.15325076136289922,0.21796818967517786,-1.0,-0.19237626912503863,0.08230884708878732,-0.40614628840622385,-0.16068954833671656,0.21691627895393523,-0.6763246496194568,-0.2225928720798849,0.32366638841486695,-0.804990125895798,-0.2807018697469301,0.40987325970906185,-0.9200602140686144,-0.32830494463182275,0.17744674804303845,-0.3412954366273986,-0.2584119100008054,0.24778801021698557,-0.5052043599618323,-0.3267021099965484,0.29899650974523284,-0.6018506286775835,-0.3696337387295411,0.3467426744763304,-0.6906712917303376,-0.4050664642261697,D
0.0,0.0,0.0,0.2042897701231917,-0.15827133009644578,0.11949476565562868,0.3281071135968462,-0.3509419328524663,0.13533635656358914,0.45272598110307616,-0.4505201024074854,0.11177896436963737,0.5903962605493139,-0.528061157420599,0.0852491650668496,0.0573968126629428,-0.5108395822127038,0.09921519284733149,0.08543274481478613,-0.7648655883989345,0.10066131575905228,0.09187495869806347,-0.8947697714590651,0.10242165536577968,0.10732978805800249,-1.0,0.08516389655274582,0.046028832126902286,-0.4901147145743076,-0.02536013553415132,0.23746197557199186,-0.6933807296000409,-0.10522677269139855,0.36154000976324485,-0.7424873109792449,-0.1498125018331212,0.446239800642214,-0.7533100171318656,-0.1607654534205012,0.08771456578075049,-0.4335047704180786,-0.14489208666783174,0.22058946834370885,-0.7025148527093005,-0.20233702941002452,0.3202164008302311,-0.8475468248492346,-0.24110173911692112,0.39886878881049714,-0.9677562443198735,-0.2703155314411916,0.18364439760992354,-0.3667688349265518,-0.25393027603712187,0.24866217254225942,-0.532230965403011,-0.3098612918551418,0.30070838594519084,-0.6336694097073939,-0.33767021879352604,0.34874040640394965,-0.7271533675023218,-0.36002145010639824,D
0.0,0.0,0.0,0.2132532513362391,-0.17313032149390042,0.09922581731458703,0.33068636665556167,-0.3519936403537631,0.11132025740321483,0.4517587725647272,-0.4500561369339468,0.0905361993660751,0.5867817779720195,-0.5172992489910243,0.06607805194376813,0.04919678471468516,-0.5037887235756422,0.06222882683951135,0.09712538033551947,-0.7351944464261102,0.048574122618124736,0.10658450565213386,-0.8512371250409512,0.04409257510276413,0.12139594650472264,-0.9487049198949156,0.02516887278452694,0.038485746898269904,-0.4820200776982264,-0.04954401632130625,0.14232054708749398,-0.7432233959070254,-0.09131855510496677,0.2006518775917013,-0.8835735227605658,-0.13302688364767135,0.2498474502195955,-1.0,-0.16736809456393278,0.07837474398995423,-0.4177268385798221,-0.1573248624583164,0.22401614915178167,-0.67504039712119,-0.21675919194229296,0.3400606458968092,-0.7790250631843528,-0.2638535255404384,0.42832116975379403,-0.8788362546933732,-0.304979998312467,0.16979232104923775,-0.34005268075504,-0.254709932388798,0.2384036193604199,-0.48435940520476994,-0.3291033608697901,0.28062129491041293,-0.5751106808395398,-0.3736695844437007,0.3182039505717933,-0.6664662683172288,-0.410164132477315,D
0.0,0.0,0.0,0.2177937221676145,-0.17235656671408028,0.09358917517538745,0.3361353053271246,-0.3611011406822476,0.10360520060273663,0.4592028717679588,-0.46379774316898215,0.0828133230681662,0.5968836794953641,-0.5347585150277326,0.05889139383729249,0.05007176042099447,-0.5172499678664781,0.04463436297382254,0.07404167882229354,-0.763518968200169,0.028349825771204283,0.074092968012079,-0.891355984844,0.026295166494980975,0.08312573211540619,-0.995238816512168,0.009641306986782972,0.04557697849605162,-0.4933209385939509,-0.06445888537323442,0.1860530915114702,-0.7611525543172075,-0.10864462237400262,0.2848618489672917,-0.895842233385547,-0.14512383638539147,0.36963407963104494,-1.0,-0.17469427653197367,0.08716717804744455,-0.42638490145808855,-0.1696486247085941,0.24286426924815738,-0.6921088603719808,-0.232451682042086,0.36501271918573036,-0.7993207782374545,-0.27906202215608134,0.46086617041486644,-0.8968257058219186,-0.31937863645799636,0.179164784433402,-0.3480052416307509,-0.26452398131068616,0.25156218694260785,-0.5022278352921893,-0.34119825335530435,0.2993954453421682,-0.5921007181019906,-0.38454126318985093,0.34453917685205976,-0.6792854073632788,-0.4201474720796098,D
0.0,0.0,0.0,0.2245407380646699,-0.17533722482902656,0.12094717299646594,0.3389440961512643,-0.3638715185683155,0.13811320792912207,0.457481924550528,-0.46551755633508435,0.11660404601243185,0.5961342383339816,-0.5368760096969929,0.08983153507901737,0.05418644382524343,-0.5141397040214428,0.07434398145389812,0.07867039322338466,-0.764319141664667,0.06523800324074056,0.08061552033192107,-0.8945759729315633,0.06598063321753028,0.08922950265223646,-1.0,0.049033929434273565,0.043447054322917525,-0.4904041873926677,-0.050712245222977036,0.19669433917022217,-0.7431559636346804,-0.09798519652572003,0.3124879731997221,-0.8655802331456753,-0.1317739986413373,0.40623760186533564,-0.9540640520114663,-0.15726949616202074,0.08072140051280059,-0.42621171176683514,-0.1708946194006986,0.23009501371742477,-0.6952349839468265,-0.22907840584622643,0.34547958135295714,-0.8159123191501777,-0.2669923561187216,0.43411698855483133,-0.924252751066827,-0.30229368632495385,0.17620377518711264,-0.35180578914520644,-0.27958992506010955,0.25118751628328995,-0.5157599190841311,-0.3500577522941592,0.3018402755793304,-0.6161660768768149,-0.3873325640376014,0.343498894820189,-0.7110470450295817,-0.41963639439946154,D
0.0,0.0,0.0,0.20916350653125745,-0.16577269901857114,0.13188951646137742,0.3330376372389587,-0.3546095184992537,0.14887971878816522,0.45761066478801704,-0.4489766828005265,0.12386831536622915,0.6002995671946637,-0.5219623435221392,0.09278418530915258,0.06188988631907684,-0.5043245553802289,0.08831558411550114,0.08734041768006126,-0.7618899038089878,0.08089922240000672,0.09310141944619246,-0.8930365143866761,0.08075025208353377,0.1093084454232576,-1.0,0.06321497668214907,0.053196700983037935,-0.48001777674548435,-0.04428475233354323,0.25607931814532786,-0.6911983947060139,-0.11857167062785016,0.3848996831177935,-0.7564337511906257,-0.16054349980319035,0.47684160891789573,-0.7924761726198243,-0.1776535298823392,0.09251340864022589,-0.41977202950478015,-0.17081088643621112,0.2430614025299506,-0.6806815363557532,-0.22876373914562567,0.3477955366446865,-0.8235663257649825,-0.26430511835103104,0.42455464565265527,-0.9493544648769358,-0.2942366523456463,0.18720107555956347,-0.35289533232754683,-0.2855680403344849,0.2572458077557961,-0.5332195498026964,-0.33997128282405475,0.2965529834115191,-0.6492149128775067,-0.36469447437600805,0.3210422692669733,-0.7600524137651196,-0.3877887649344994,D
0.0,0.0,0.0,0.21175968581210397,-0.18472423631345336,0.14696322643461565,0.32898341307584206,-0.36199119576553324,0.17223769553280005,0.4677774114227655,-0.455609486688393,0.1466802128809732,0.6262712892170694,-0.5208632863009295,0.1175578748836764,0.09715149216166799,-0.48742001201047247,0.13051100449720862,0.30565868621417575,-0.6718584569609233,0.086269965322603,0.4504686874992894,-0.6739399621080964,0.05092483909033232,0.5707838366465493,-0.6628559428927185,0.0235420611379904,0.05909291991950296,-0.48454504392298,-0.006623593254031973,0.12480986002597101,-0.7445200927349045,-0.04528769967410497,0.15941757477345997,-0.89055293307383,-0.09086033236898143,0.17749607489077396,-1.0,-0.1307729308584733,0.07610525804427751,-0.4371346857690372,-0.1438272890131052,0.12698585375819949,-0.7149565352508745,-0.18073056172903962,0.15212438246498583,-0.8663320719925498,-0.22093295679503003,0.16004772836349215,-0.9960497397558697,-0.25999278934437514,0.1721012676457648,-0.38090476136335055,-0.2712476761355083,0.23058685938548137,-0.5783401671750273,-0.3131827136398107,0.2466657674316366,-0.6977722744134559,-0.3378353195092314,0.24840566662773428,-0.8054315518488238,-0.36276249783718484,D
0.0,0.0,0.0,0.21909521374646812,-0.16177699978989354,0.08521601246178825,0.33493047394369113,-0.33443779827613246,0.08240905212146907,0.4754320191941041,-0.427169873113815,0.04357108480554444,0.632084588185126,-0.4886316066537145,0.002254667720958916,0.06665010206058845,-0.4795492532695709,0.04979879929040443,0.2669184984083947,-0.6516909129756101,-0.023243523685136373,0.4040976797888776,-0.6817630436060591,-0.0820395620639315,0.520856573659186,-0.7002691067669375,-0.12378913501323119,0.035017269401058065,-0.4743315799597157,-0.060382218390329305,0.13399890133681344,-0.735063393363158,-0.12331872654531932,0.18314374318774654,-0.8823960625730066,-0.18084046448271326,0.2129642966433229,-1.0,-0.22634182191606841,0.051273257568317014,-0.43056976147144854,-0.1719436969963236,0.1271832289934835,-0.6898017024839272,-0.22798197988486646,0.16395212556516062,-0.8395912674569961,-0.272592105417703,0.18102518453580949,-0.966439267422896,-0.3108333678396035,0.12347697238547556,-0.3755351898124476,-0.278720180844323,0.1778517422762788,-0.5566177406931098,-0.3219566221843937,0.19994915175067698,-0.6748844991696088,-0.34018548868047693,0.21347659763938379,-0.7802473821499023,-0.3598986427478307,D
0.0,0.0,0.0,0.22160566052288758,-0.17291381702827147,0.10832638344387992,0.3409255189142869,-0.3439273247565262,0.11529523089620589,0.47737858859842724,-0.42829490139690957,0.08117380375012302,0.6380307049790156,-0.4953394481000799,0.04325100063115326,0.056469631493549,-0.48803452611855014,0.07521884636113597,0.2548719529065781,-0.6780093773594652,0.020334604941805532,0.37533585339844366,-0.730215342441326,-0.017614024867876953,0.48883634625468175,-0.7639884665271715,-0.05048520633768535,0.02336308397095651,-0.4800044721484923,-0.049465367856899665,0.17717067261254849,-0.7169229070946531,-0.12147488059261621,0.27384541438489207,-0.8542385636478014,-0.17586107334716955,0.35273239781459126,-0.9639578974108949,-0.21491618205151314,0.045880387010673006,-0.4331829526228231,-0.17454196202393016,0.13609899511106424,-0.7078596417610924,-0.23989391860658602,0.1723591326296304,-0.8651645460521614,-0.2868172246211304,0.1943007880746481,-1.0,-0.32428849531277787,0.13488277593050055,-0.3814050966925207,-0.2922311469076437,0.19696550218618714,-0.5788934404478941,-0.3473022590220005,0.21875395824060584,-0.7087961747562785,-0.3768904613598303,0.23648015377963771,-0.8229797847566253,-0.4035393715213017,D
0.0,0.0,0.0,0.23243683144877542,-0.17067830657117442,0.09480385611857368,0.3702004384870666,-0.3382048171604333,0.08812852011933765,0.5227803787131797,-0.4290078284091881,0.04234377670018832,0.6929215860465374,-0.5023547388350261,-0.003847353787249903,0.09527511359132439,-0.48231699352879925,0.06892178799354487,0.37198028395084565,-0.6414173372817014,-0.041620494674459906,0.5407542356894743,-0.6187394487465071,-0.12678134063768495,0.6706821094591345,-0.5621329450193483,-0.17274468774623655,0.06011952711604658,-0.4828381300270306,-0.04591219458509674,0.2377064134813411,-0.7368503880964536,-0.12773173398306295,0.38513423865854396,-0.871176184418845,-0.18842183514082167,0.5142589049316508,-0.963182316740003,-0.2285447327423825,0.060827615464364077,-0.4430976691489353,-0.1676850157392197,0.14801619297862936,-0.7340810405753122,-0.2365652816709493,0.22896390270578765,-0.8836313467265726,-0.2784278948784637,0.2962490097232803,-1.0,-0.30707408742234316,0.11449697510779779,-0.3959991365096869,-0.2842222989241356,0.14628029199794437,-0.600254408509605,-0.33722479164676955,0.17372042914229102,-0.7379446808442712,-0.3559423244908105,0.20385225977461927,-0.8581923737354341,-0.37028557372147686,D
0.0,0.0,0.0,0.2497782877733163,-0.1861943709012767,0.1317555308953423,0.38552936217944744,-0.36168730042208497,0.1479977724438494,0.5298046196067824,-0.45878081799950904,0.1172387690572874,0.6997297916072399,-0.5288495591248681,0.08293807894906823,0.1260803857172639,-0.5093508915636751,0.1194799942237955,0.3770496692476824,-0.6515713368071038,0.02169335833304978,0.5587664866786632,-0.6325799743807954,-0.05648605467041907,0.705939505683609,-0.5842868681595257,-0.10181035174177035,0.09143412228435742,-0.5140924326885618,-0.016124355779934967,0.26289695839369515,-0.7594631502959871,-0.08770959561695163,0.40343819804901115,-0.8927429577208318,-0.14140146222818287,0.5173711160496423,-0.9863553226584679,-0.17898841476139146,0.0779105131065638,-0.4735174711203215,-0.15873627013237876,0.1603149189640581,-0.7430518193395269,-0.22503629712172063,0.21437441323773082,-0.8853580950209881,-0.25754519071028537,0.24954609281538206,-1.0,-0.28125144450104766,0.1027469086770045,-0.4174188149375672,-0.29438133607318767,0.13034316623367573,-0.6151353315682974,-0.3582836474514493,0.1453024666604853,-0.751197246024092,-0.3810118574950673,0.1591592593620633,-0.8730880826995956,-0.39785088880801905,D
0.0,0.0,0.0,0.24485096096536563,-0.18240586225998198,0.13407794658270333,0.3723240706774713,-0.3548024350648259,0.14539705065312913,0.5151011999255768,-0.44888114943727764,0.10959745631156094,0.6844223877117539,-0.5177835288960072,0.07073755754750705,0.08606669139116002,-0.5049777013694238,0.1071527547925799,0.36475418772306917,-0.6481278112224418,0.00016296769897495165,0.5474759740648325,-0.6230385979694602,-0.08546075599038257,0.6930803789052621,-0.5654982470487898,-0.13487294773026937,0.04850323161807401,-0.49876161410022296,-0.033412707770128246,0.2299933078653762,-0.7497971563758887,-0.11986779055059443,0.3751834285572125,-0.8794926849022773,-0.18879361937583808,0.5001789019769893,-0.9677197437374463,-0.23510215598264056,0.047621545042619014,-0.4502478164593469,-0.178417592874716,0.15627685630852556,-0.7324192186733514,-0.25109407163043046,0.23942780568008254,-0.8803076134245739,-0.29546418730628754,0.30455196749430324,-1.0,-0.3276588347704565,0.09916222005202517,-0.39276173647397794,-0.31533640278706704,0.142581849935773,-0.5940363061991144,-0.37911310852976765,0.16651763771778133,-0.7330702777874633,-0.4041139754239112,0.1909203476528877,-0.8565934239571503,-0.42322017826523,D
0.0,0.0,0.0,0.2525033108053495,-0.18808269396967114,0.1530908072252416,0.3819852358288205,-0.35455752563154,0.17150270531538875,0.5298815726480847,-0.4477141453769966,0.13849307493260993,0.7103874963472335,-0.5202746025479212,0.10391066628674485,0.08458913371923127,-0.5160842188053744,0.13598834333711263,0.3751174519855506,-0.6516877335438985,0.04513403509336274,0.5566120513314723,-0.6265983767727575,-0.020128129711882638,0.7069610848250092,-0.5707092040388716,-0.05710929054455018,0.049092598407082945,-0.5148690910673539,-0.013859676440869129,0.25217155023408794,-0.763858848554748,-0.08401285668410452,0.4044227424348875,-0.8879177754496789,-0.12154515962318259,0.5421988760359867,-0.9702504515441098,-0.14370529641928673,0.05660554241250459,-0.4666502421706448,-0.16975927255273238,0.18669095108712547,-0.7497948233304526,-0.23303792627124864,0.2712558949433277,-0.8885774106704303,-0.24568188995808687,0.3348188888439849,-1.0,-0.25409136469026916,0.12713035946330759,-0.4081813031205506,-0.31801485069628765,0.17156529203479298,-0.6100352181090172,-0.3891980157562552,0.1835416057872256,-0.7527469581004371,-0.408846450584684,0.19534208157948732,-0.8840899482084347,-0.41937914439891827,D
0.0,0.0,0.0,0.24298456602616508,-0.18088610461224522,0.1162130671456651,0.38103880621635666,-0.35520363459602045,0.11902756028058435,0.5301981836947984,-0.45108183683342923,0.07571595569373211,0.7026941007693122,-0.5259552632794836,0.031353832493245484,0.08668403063501949,-0.5000028638710449,0.10583825277223999,0.3516258004996882,-0.6652711341273002,0.012188224991497569,0.5247289536980785,-0.6532264562116027,-0.0585468772169575,0.6664817878803269,-0.6148267186185602,-0.10071397153912313,0.05333616156509407,-0.4991967796342875,-0.026260582496179193,0.24683742720517116,-0.7413983633167903,-0.10912232079239739,0.401528753456215,-0.8691147927340155,-0.16541777997211599,0.5330791425035503,-0.9590540901233489,-0.20006887742659285,0.05871565693574199,-0.4597131623131372,-0.16536922542510976,0.17747494781072332,-0.7414050456825617,-0.23370742940757064,0.2597519582195581,-0.8839800972417867,-0.2596759619562288,0.31668800568802974,-1.0,-0.27589446939828405,0.1153943378596497,-0.4121127616766705,-0.29959694011711185,0.15866628379892875,-0.6153597804823752,-0.35867683371857484,0.17970179847283121,-0.7581510543054865,-0.37423681787945867,0.1979663269861041,-0.8860396023725071,-0.3836776881067699,D
0.0,0.0,0.0,0.24698812074869786,-0.17834627852353377,0.14850901570881378,0.3817424412971672,-0.3491499892817052,0.1690415372817831,0.528882250888005,-0.44128698676079303,0.1413829223659121,0.6963851878544433,-0.5100586778618423,0.11025070595700953,0.09741009117849764,-0.5091933388295008,0.1143285681258853,0.38226577452549454,-0.6442007302270512,0.014215198868336576,0.5638427161311489,-0.6197088503918132,-0.06302552980667474,0.7064653791395091,-0.5621486300943594,-0.10641096732247365,0.05583818601888725,-0.5049865041686099,-0.031141346024031,0.2506029521026682,-0.7543320735175139,-0.1078238782000446,0.3992456279729822,-0.8870259075399171,-0.16201536293742333,0.5281899796621317,-0.9779825480037464,-0.19724264505062544,0.055983017457374606,-0.45721556373236377,-0.1800325787662318,0.18248521144237514,-0.7363007515099734,-0.24676640124822008,0.2696403147721152,-0.8816460150609329,-0.2757957885843435,0.3341356367550689,-1.0,-0.2957682648485068,0.11534383444498826,-0.399992931303798,-0.31995196969817025,0.16204112060348225,-0.6055524416582854,-0.38690104646497936,0.17935347169025587,-0.7464078345740688,-0.40691045090427425,0.1958613744157761,-0.8727570335448052,-0.41914015971240753,D
0.0,0.0,0.0,0.2373582512143458,-0.17881081328732504,0.12314126472962299,0.3650645820357748,-0.3492813254653326,0.13307506319055973,0.5053482101061887,-0.4448695731853067,0.09700654214725037,0.6704313624463382,-0.5146941054023437,0.05876707694572876,0.08299057758904123,-0.5039255820870355,0.1116819059064658,0.35076976634275975,-0.641195995198384,0.008340541440677507,0.5314667141846143,-0.6170224910983649,-0.07390141781937942,0.6738053745728032,-0.5625789214464859,-0.12009990259332587,0.048635608380258245,-0.5027302478337617,-0.020514079703989295,0.2208325580059136,-0.7429572261485659,-0.09505081638749442,0.34233389106835954,-0.8777292855202136,-0.1511364508863506,0.43970575174338355,-0.9754704868292604,-0.18754965621289224,0.04778989906879969,-0.4603114666278111,-0.1590712072482759,0.14873452482459137,-0.7305335235303031,-0.22169045197953882,0.20552811110337088,-0.8780882988868896,-0.24637956837291156,0.24004390403001893,-1.0,-0.2624277662929248,0.09389401256959874,-0.40477254944742547,-0.29194368314678104,0.12992265627831198,-0.599637005941183,-0.3498748883370027,0.14376091287034753,-0.7371162176214351,-0.36104152780853205,0.15506579689795177,-0.8586795142879622,-0.3659775625922706,D
0.0,0.0,0.0,0.22949531617351476,-0.17326964938761605,0.09969497251941287,0.3593534226429428,-0.3467886525042608,0.0951388279248886,0.49910575957280223,-0.4433813842214276,0.05119278255321497,0.6589376239155144,-0.5129593802590843,0.007406422457129807,0.06157902003061643,-0.4957070922402079,0.06859581214565175,0.3335729971506122,-0.6350699870025984,-0.03920542794618278,0.5126450579788948,-0.6107538456029764,-0.12050137370094938,0.6570254813302163,-0.5573995303807342,-0.1673110994561442,0.0326083987356234,-0.4860533561609197,-0.05424395468923179,0.21509952185361184,-0.7259333046142806,-0.14418486768379105,0.3437612472189953,-0.8582740587588866,-0.20734305493939761,0.44409502315058347,-0.9516530620305699,-0.24647089551395587,0.04118360149471965,-0.44041202612178726,-0.1823398641898857,0.1409773263447844,-0.7208547757237626,-0.2579380524347861,0.19624009275737236,-0.8737344513830365,-0.2923089769040466,0.2270438607856839,-1.0,-0.31337966693281366,0.09335085638517196,-0.3870333476928597,-0.30497602175412614,0.12504434288186467,-0.5775152334641195,-0.3684135899295767,0.1358650211904527,-0.7157738474265255,-0.38466737868507084,0.14564029644854584,-0.8390981848303601,-0.3934932502326476,D
0.0,0.0,0.0,0.22735096982453934,-0.1663749293240429,0.10563663300677287,0.35659833626154697,-0.3348893561624692,0.10558238675371649,0.48858981332152474,-0.4292406184018647,0.0640344430480479,0.6515091524404626,-0.4992944373696972,0.01811463131822838,0.07897649199553852,-0.4768644021633821,0.0747927713384219,0.29309733819372535,-0.6415118525578711,-0.01273055714752769,0.45196017773981295,-0.6489096683805953,-0.07863066746028692,0.5937927652210424,-0.6312831140402582,-0.1222705528737721,0.04827239008448955,-0.47633865163417627,-0.05374199197311628,0.21537289127289352,-0.7173354674107392,-0.1382022279790961,0.3486444173017453,-0.8484780651368772,-0.19703990015449008,0.4603213275218929,-0.9387263955401901,-0.23521293422917683,0.04776759730833796,-0.4361899202421994,-0.18659863692231135,0.1343977342500905,-0.7163850513767572,-0.259020354520383,0.18278963772807477,-0.8725337715671765,-0.3003138580053773,0.21442401093633368,-1.0,-0.3308380800639725,0.09009593501795728,-0.3858152507220262,-0.3132404781367987,0.12166364089106946,-0.5758804808250562,-0.38004778758678504,0.13378887538980744,-0.7151317416100559,-0.4076868632812206,0.14516360552486118,-0.8393142876139047,-0.4286710393646484,D
0.0,0.0,0.0,0.24346002385006096,-0.18136404549086887,0.12655236175083812,0.3730462899842832,-0.34956699313104783,0.13361149881464807,0.5154794486739434,-0.4449672370164314,0.09511430366483356,0.683383148724089,-0.5181973571978534,0.05602979071389146,0.07323946874718375,-0.5046544639214541,0.10039681591986842,0.3569910631450744,-0.6412424318685875,-0.004685513305440248,0.5385512415456245,-0.6144604737030455,-0.08169347874505468,0.6850395276057538,-0.5578257404905455,-0.12466294011248062,0.04193551583703131,-0.49873196054007785,-0.035463693382515434,0.2352055207394192,-0.7382830685881834,-0.11849026911132027,0.37058462564790234,-0.8722892431288977,-0.17103853388663498,0.48081879974138125,-0.9679324562384288,-0.2025614302069273,0.050455050787018355,-0.4523471818000626,-0.1768630759845354,0.1600788570219134,-0.7320208383270256,-0.24844402736563642,0.21779157335239943,-0.878371513499142,-0.2693192812259397,0.25255673925017774,-1.0,-0.2808379295579499,0.10915058183603588,-0.3974944721930651,-0.3117295873465952,0.1420697799385014,-0.5907494259045766,-0.38195547580623956,0.15143292946282766,-0.7300495997505054,-0.39803124611870977,0.16208094586544722,-0.8573283593977579,-0.40406205263443573,D
0.0,0.0,0.0,0.22650020420184253,-0.15755022437337918,0.10816763724693336,0.3493313199981849,-0.33102135465522037,0.10933008698348679,0.4806803921918615,-0.42333692717919863,0.06903090997152586,0.6419963844862723,-0.4911814908146468,0.024420613691924473,0.0699477671312203,-0.48314466752574414,0.0675123335980387,0.2684514058668579,-0.6567067317874734,-0.007273768968031194,0.4214560856811217,-0.6779081135221936,-0.061474003615884475,0.5581476179959411,-0.6727151971726636,-0.10187485973621642,0.04049235066735684,-0.47887148089271947,-0.06418100451998492,0.21570490218514177,-0.7067572738525646,-0.1576024705515701,0.3535125070187446,-0.8136935029358622,-0.21434157758876785,0.45461102324082486,-0.8796100708317094,-0.24652601247981626,0.047025743995804246,-0.4349560519804915,-0.19808253314327554,0.13144613356088142,-0.7092171090507106,-0.2733451205506776,0.16216743272328532,-0.8678377613474995,-0.3114889280221295,0.17113943740105714,-1.0,-0.3398390392963712,0.09452134315526879,-0.3821832626952139,-0.32525825515596773,0.12842613083819018,-0.5681226493366393,-0.39560587871095887,0.13484461345377113,-0.7047997956116717,-0.4234892207158773,0.13536481975668588,-0.8274974409277681,-0.4449288157328728,D
0.0,0.0,0.0,0.22887582365886416,-0.15846732513150272,0.10525278015013935,0.3507665792293067,-0.3292400630231707,0.10607164978313356,0.4877154776216896,-0.4209639515570713,0.06673328284562087,0.6385254555081092,-0.4909316185796745,0.028608430411722483,0.07360739380841085,-0.48950484994660953,0.0709160595525073,0.32823954707518654,-0.6302307293783485,-0.028648497661181573,0.502171088493791,-0.5985235744847899,-0.10300622564903066,0.6406489850474647,-0.540029883024529,-0.14617046600896394,0.0436571644764657,-0.48268534035676863,-0.05395804256110153,0.20920704021869652,-0.7116896176402295,-0.13651238688935396,0.31605272056776323,-0.8412275863981746,-0.19423562328775967,0.39207930949020714,-0.9358243913609471,-0.2318835138570057,0.05320406898413007,-0.43720849027788294,-0.1837189605858208,0.1463925066289182,-0.7113739506361165,-0.2524486724692301,0.1799086796958645,-0.8674180803676992,-0.2848117853530308,0.19020977143610973,-1.0,-0.3086418884110627,0.1078306396297122,-0.38273117474351054,-0.3078082288321915,0.13711379906617327,-0.5674496203995378,-0.3749698730954793,0.13677608604206026,-0.7031377175755494,-0.3956978877909295,0.1345217916018176,-0.8264503525407505,-0.4090649319779096,D
